OrderID,Units_Sold,MRP,Discount_Applied,Returns,Discount,Revenue,Estimated Cost,Profit,Dim_Date.DateID,Dim_Region.RegionID,Dim_Channel.ChannelID,Dim_Gender.GenderID,Dim_Product.ProductID
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,38
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,167
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,184
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,38
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,167
3394,1,6156.69,0,No,0,6156.69,4309.69,1847.01,53,2,1,1,184
3475,1,5814.57,0,No,0,5814.57,3488.74,2325.83,207,3,1,1,4
3475,1,5814.57,0,No,0,5814.57,3488.74,2325.83,207,3,1,1,129
3475,1,5814.57,0,No,0,5814.57,3488.74,2325.83,207,3,1,1,4
3475,1,5814.57,0,No,0,5814.57,3488.74,2325.83,207,3,1,1,129
3562,1,6174.66,0,No,0,6174.66,3704.8,2469.86,399,5,2,3,56
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,39
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,63
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,90
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,39
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,63
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,90
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,39
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,63
3612,1,5938.75,0,No,0,5938.75,3563.25,2375.5,417,3,1,3,90
3616,1,6049.73,0,No,0,6049.73,4234.81,1814.92,213,6,2,1,5
3616,1,6049.73,0,No,0,6049.73,4234.81,1814.92,213,6,2,1,183
3616,1,6049.73,0,No,0,6049.73,4234.81,1814.92,213,6,2,1,5
3616,1,6049.73,0,No,0,6049.73,4234.81,1814.92,213,6,2,1,183
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,8
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,37
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,157
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,8
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,37
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,157
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,8
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,37
3668,1,5734.24,0,No,0,5734.24,3440.55,2293.7,35,3,2,1,157
3688,1,6360.66,0,No,0,6360.66,3816.39,2544.26,261,6,2,1,46
3688,1,6360.66,0,No,0,6360.66,3816.39,2544.26,261,6,2,1,133
3688,1,6360.66,0,No,0,6360.66,3816.39,2544.26,261,6,2,1,46
3688,1,6360.66,0,No,0,6360.66,3816.39,2544.26,261,6,2,1,133
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,118
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,159
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,205
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,118
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,159
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,205
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,118
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,159
3706,1,6015.68,0,No,0,6015.68,3609.41,2406.27,228,2,2,2,205
3850,1,5601.92,0,No,0,5601.92,3641.25,1960.67,406,5,2,3,2
3852,1,6255.49,0,No,0,6255.49,4378.84,1876.65,199,6,1,2,145
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,7
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,156
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,169
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,7
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,156
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,169
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,7
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,156
3911,1,5734.24,0,No,0,5734.24,3440.55,2293.7,397,3,2,2,169
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,26
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,54
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,64
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,26
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,54
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,64
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,26
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,54
3913,1,6653.09,0,No,0,6653.09,4324.51,2328.58,499,5,2,1,64
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,50
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,91
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,151
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,50
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,91
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,151
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,50
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,91
3942,1,6049.73,0,No,0,6049.73,4234.81,1814.92,515,5,1,2,151
3972,1,6015.68,0,No,0,6015.68,3609.41,2406.27,156,1,2,2,57
3972,1,6015.68,0,No,0,6015.68,3609.41,2406.27,156,1,2,2,83
3972,1,6015.68,0,No,0,6015.68,3609.41,2406.27,156,1,2,2,57
3972,1,6015.68,0,No,0,6015.68,3609.41,2406.27,156,1,2,2,83
3986,1,5938.75,0,No,0,5938.75,3563.25,2375.5,64,3,2,1,42
3986,1,5938.75,0,No,0,5938.75,3563.25,2375.5,64,3,2,1,158
3986,1,5938.75,0,No,0,5938.75,3563.25,2375.5,64,3,2,1,42
3986,1,5938.75,0,No,0,5938.75,3563.25,2375.5,64,3,2,1,158
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,87
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,139
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,213
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,87
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,139
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,213
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,87
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,139
4124,1,6174.66,0,No,0,6174.66,3704.8,2469.86,530,5,1,1,213
4147,1,6115.92,0,No,0,6115.92,3669.55,2446.37,263,5,1,2,82
4147,1,6115.92,0,No,0,6115.92,3669.55,2446.37,263,5,1,2,195
4147,1,6115.92,0,No,0,6115.92,3669.55,2446.37,263,5,1,2,82
4147,1,6115.92,0,No,0,6115.92,3669.55,2446.37,263,5,1,2,195
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,99
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,107
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,138
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,99
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,107
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,138
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,99
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,107
4152,1,5630.09,0,No,0,5630.09,3378.05,2252.04,200,3,1,2,138
4172,1,6179.06,0,No,0,6179.06,3707.44,2471.63,419,1,2,3,60
4172,1,6179.06,0,No,0,6179.06,3707.44,2471.63,419,1,2,3,120
4172,1,6179.06,0,No,0,6179.06,3707.44,2471.63,419,1,2,3,60
4172,1,6179.06,0,No,0,6179.06,3707.44,2471.63,419,1,2,3,120
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,81
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,132
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,166
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,81
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,132
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,166
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,81
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,132
4176,1,6653.09,0,No,0,6653.09,4324.51,2328.58,534,2,2,3,166
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,38
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,167
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,184
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,38
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,167
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,184
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,38
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,167
4182,1,6156.69,0,No,0,6156.69,4309.69,1847.01,63,3,2,2,184
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,99
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,107
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,138
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,99
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,107
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,138
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,99
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,107
4193,1,5630.09,0,No,0,5630.09,3378.05,2252.04,395,3,1,1,138
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,104
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,114
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,215
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,104
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,114
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,215
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,104
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,114
4209,1,5938.75,0,No,0,5938.75,3563.25,2375.5,536,6,1,3,215
4237,1,6174.66,0,No,0,6174.66,3704.8,2469.86,27,5,1,2,48
4237,1,6174.66,0,No,0,6174.66,3704.8,2469.86,27,5,1,2,214
4237,1,6174.66,0,No,0,6174.66,3704.8,2469.86,27,5,1,2,48
4237,1,6174.66,0,No,0,6174.66,3704.8,2469.86,27,5,1,2,214
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,94
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,98
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,177
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,94
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,98
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,177
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,94
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,98
4330,1,6255.49,0,No,0,6255.49,4378.84,1876.65,416,1,2,1,177
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,23
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,52
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,170
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,23
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,52
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,170
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,23
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,52
4412,1,6049.73,0,No,0,6049.73,4234.81,1814.92,238,6,1,1,170
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,50
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,91
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,151
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,50
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,91
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,151
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,50
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,91
4426,1,6049.73,0,No,0,6049.73,4234.81,1814.92,63,4,1,2,151
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,50
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,91
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,151
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,50
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,91
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,151
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,50
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,91
4452,1,6049.73,0,No,0,6049.73,4234.81,1814.92,511,1,1,3,151
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,25
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,45
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,70
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,25
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,45
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,70
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,25
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,45
4453,1,6116.82,0,No,0,6116.82,3975.93,2140.89,272,1,2,2,70
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,27
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,74
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,123
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,27
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,74
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,123
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,27
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,74
2066,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,49,3,1,2,123
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,9
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,109
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,178
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,9
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,109
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,178
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,9
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,109
2223,-1,6116.82,0,Yes,0,-6116.82,3975.93,-10092.75,27,6,1,1,178
2246,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,38,2,1,1,48
2246,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,38,2,1,1,214
2246,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,38,2,1,1,48
2246,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,38,2,1,1,214
2059,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,42,5,2,1,47
2079,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,56,1,1,2,57
2079,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,56,1,1,2,83
2079,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,56,1,1,2,57
2079,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,56,1,1,2,83
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,118
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,159
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,205
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,118
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,159
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,205
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,118
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,159
2275,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,70,4,1,1,205
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,66
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,131
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,208
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,66
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,131
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,208
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,66
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,131
2103,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,72,6,1,3,208
2126,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,83,4,2,1,76
2126,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,83,4,2,1,150
2126,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,83,4,2,1,76
2126,-1,6015.68,0,Yes,0,-6015.68,3609.41,-9625.09,83,4,2,1,150
2127,-1,5858.77,0,Yes,0,-5858.77,3808.2,-9666.97,86,3,1,2,77
2127,-1,5858.77,0,Yes,0,-5858.77,3808.2,-9666.97,86,3,1,2,204
2127,-1,5858.77,0,Yes,0,-5858.77,3808.2,-9666.97,86,3,1,2,77
2127,-1,5858.77,0,Yes,0,-5858.77,3808.2,-9666.97,86,3,1,2,204
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,27
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,74
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,123
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,27
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,74
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,123
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,27
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,74
2147,-1,6193.44,0,Yes,0,-6193.44,3716.06,-9909.51,87,2,1,3,123
2143,-1,6653.09,0,Yes,0,-6653.09,4324.51,-10977.6,95,5,1,1,55
2143,-1,6653.09,0,Yes,0,-6653.09,4324.51,-10977.6,95,5,1,1,127
2143,-1,6653.09,0,Yes,0,-6653.09,4324.51,-10977.6,95,5,1,1,55
2143,-1,6653.09,0,Yes,0,-6653.09,4324.51,-10977.6,95,5,1,1,127
2173,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,112,1,1,2,18
2173,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,112,1,1,2,152
2173,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,112,1,1,2,18
2173,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,112,1,1,2,152
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,99
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,107
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,138
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,99
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,107
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,138
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,99
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,107
2192,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,122,5,2,2,138
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,104
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,114
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,215
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,104
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,114
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,215
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,104
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,114
2267,-1,5938.75,0,Yes,0,-5938.75,3563.25,-9502,156,6,2,3,215
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,88
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,116
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,146
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,88
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,116
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,146
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,88
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,116
2273,-1,5965.27,0,Yes,0,-5965.27,3579.16,-9544.43,160,6,1,1,146
2276,-1,6255.49,0,Yes,0,-6255.49,4378.84,-10634.33,162,6,2,1,119
2276,-1,6255.49,0,Yes,0,-6255.49,4378.84,-10634.33,162,6,2,1,149
2276,-1,6255.49,0,Yes,0,-6255.49,4378.84,-10634.33,162,6,2,1,119
2276,-1,6255.49,0,Yes,0,-6255.49,4378.84,-10634.33,162,6,2,1,149
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,19
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,93
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,136
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,19
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,93
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,136
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,19
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,93
2280,-1,6179.06,0,Yes,0,-6179.06,3707.44,-9886.5,165,5,1,3,136
2319,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,189,5,1,3,36
2319,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,189,5,1,3,175
2319,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,189,5,1,3,36
2319,-1,5630.09,0,Yes,0,-5630.09,3378.05,-9008.14,189,5,1,3,175
2375,-1,5858.77,0,Yes,0,-5858.77,3808.2,-9666.97,82,3,2,2,32
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,66
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,131
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,208
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,66
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,131
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,208
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,66
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,131
2378,-1,6174.66,0,Yes,0,-6174.66,3704.8,-9879.45,219,3,2,3,208
2390,-1,5694.08,0,Yes,0,-5694.08,3985.86,-9679.94,224,5,1,1,96
2390,-1,5694.08,0,Yes,0,-5694.08,3985.86,-9679.94,224,5,1,1,126
2390,-1,5694.08,0,Yes,0,-5694.08,3985.86,-9679.94,224,5,1,1,217
2390,-1,5694.08,0,Yes,0,-5694.08,3985.86,-9679.94,224,5,1,1,96
2390,-1,5694.08,0,Yes,0,-5694.08,3985.86,-9679.94,224,5,1,1,126
